"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"78ACBA0FA9C84D0CAC7CF18C80436DCE","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-04T00:15Z","2014-09-04T14:26Z","20140903.1815","20140904.0826","2014-09-17","field season","STER.2014.35","night",14,"STER_039.20140904.0826.S.01","Aedes dorsalis","F",35,35,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D75B1E71B21C4688BA8FE28065E09627","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-04T00:15Z","2014-09-04T14:26Z","20140903.1815","20140904.0826","2014-09-17","field season","STER.2014.35","night",14,"STER_039.20140904.0826.S.01","Psorophora signipennis","F",33,33,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"9DE5E4F80D2F4AF3AAD3F70C706C9620","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-04T00:15Z","2014-09-04T14:26Z","20140903.1815","20140904.0826","2014-09-17","field season","STER.2014.35","night",14,"STER_039.20140904.0826.S.01","Aedes vexans","F",206,206,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"95C0EF2BC2CA42318B3D08072370031C","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-04T00:15Z","2014-09-04T14:26Z","20140903.1815","20140904.0826","2014-09-17","field season","STER.2014.35","night",14,"STER_039.20140904.0826.S.01","Aedes nigromaculis","F",29,29,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"49A215E3D7B446FC952BF6FDDC5E3A00","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-04T00:15Z","2014-09-04T14:26Z","20140903.1815","20140904.0826","2014-09-17","field season","STER.2014.35","night",14,"STER_039.20140904.0826.S.01","Culex tarsalis","F",109,109,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"871FD864D4BA44C08ECE535415AA4503","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-04T00:20Z","2014-09-04T14:31Z","20140903.1820","20140904.0831","2014-09-19","field season","STER.2014.35","night",14,"STER_044.20140904.0831.S.01","Aedes nigromaculis","F",16,16,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"1984B61C27B44EB78C973115D428160C","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-04T00:20Z","2014-09-04T14:31Z","20140903.1820","20140904.0831","2014-09-19","field season","STER.2014.35","night",14,"STER_044.20140904.0831.S.01","Culex tarsalis","F",35,35,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"38EF92B5B34D42178900BB97795723E4","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-04T00:20Z","2014-09-04T14:31Z","20140903.1820","20140904.0831","2014-09-19","field season","STER.2014.35","night",14,"STER_044.20140904.0831.S.01","Aedes trivittatus","F",1,1,100,"MOS.D10.001021","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDTRI.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"52ADBB6802574CE7BCC2A1522C2DDAA6","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-04T00:20Z","2014-09-04T14:31Z","20140903.1820","20140904.0831","2014-09-19","field season","STER.2014.35","night",14,"STER_044.20140904.0831.S.01","Psorophora signipennis","F",35,35,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6EBD8F53B3E74FCBB93B1F0CCEA47F59","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-04T00:20Z","2014-09-04T14:31Z","20140903.1820","20140904.0831","2014-09-19","field season","STER.2014.35","night",14,"STER_044.20140904.0831.S.01","Aedes vexans","F",14,14,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8D6F690A625746D2924B08C12B89298B","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-04T00:20Z","2014-09-04T14:31Z","20140903.1820","20140904.0831","2014-09-19","field season","STER.2014.35","night",14,"STER_044.20140904.0831.S.01","Aedes dorsalis","F",11,11,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"99F2837CCB68401F9D9471D5F0972595","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-09-04T00:27Z","2014-09-04T14:35Z","20140903.1827","20140904.0835","2014-09-19","field season","STER.2014.35","night",14,"STER_043.20140904.0835.S.01","Aedes nigromaculis","F",27,27,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"01A0D35B2A494B6A9FF0C0847AD9A31A","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-09-04T00:27Z","2014-09-04T14:35Z","20140903.1827","20140904.0835","2014-09-19","field season","STER.2014.35","night",14,"STER_043.20140904.0835.S.01","Culex tarsalis","F",116,116,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"78CA83379AD14093B619CECDA1DBA247","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-09-04T00:27Z","2014-09-04T14:35Z","20140903.1827","20140904.0835","2014-09-19","field season","STER.2014.35","night",14,"STER_043.20140904.0835.S.01","Aedes vexans","F",124,124,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D8F061BFB49747FB962394A206CF941D","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-09-04T00:27Z","2014-09-04T14:35Z","20140903.1827","20140904.0835","2014-09-19","field season","STER.2014.35","night",14,"STER_043.20140904.0835.S.01","Aedes dorsalis","F",65,65,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"3D3F49AB7B4B40DFAD638AEBC07E47D6","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-09-04T00:27Z","2014-09-04T14:35Z","20140903.1827","20140904.0835","2014-09-19","field season","STER.2014.35","night",14,"STER_043.20140904.0835.S.01","Psorophora signipennis","F",50,50,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4723D7E6B4C64E92BF85CCD4B3000FF4","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-09-04T00:33Z","2014-09-04T14:42Z","20140903.1833","20140904.0842","2014-09-18","field season","STER.2014.35","night",14,"STER_041.20140904.0842.S.01","Culex tarsalis","F",14,14,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","catchCupStatus may not be accurate","tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,1,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"100E484DE68D41D1BFD2E5804C9029F6","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-09-04T00:33Z","2014-09-04T14:42Z","20140903.1833","20140904.0842","2014-09-18","field season","STER.2014.35","night",14,"STER_041.20140904.0842.S.01","Aedes vexans","F",30,30,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","catchCupStatus may not be accurate","tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",1,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"7E0F854F4A9249C08C890CA344C1B8A5","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-09-04T00:33Z","2014-09-04T14:42Z","20140903.1833","20140904.0842","2014-09-18","field season","STER.2014.35","night",14,"STER_041.20140904.0842.S.01","Psorophora signipennis","F",19,19,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","catchCupStatus may not be accurate","tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",1,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"7966C9C3D4DF431E890078D0EF2E851A","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-09-04T00:33Z","2014-09-04T14:42Z","20140903.1833","20140904.0842","2014-09-18","field season","STER.2014.35","night",14,"STER_041.20140904.0842.S.01","Aedes dorsalis","F",10,10,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","catchCupStatus may not be accurate","tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",1,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"71FFC13C94194C6E92AF2C3B5114407C","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-09-04T00:33Z","2014-09-04T14:42Z","20140903.1833","20140904.0842","2014-09-18","field season","STER.2014.35","night",14,"STER_041.20140904.0842.S.01","Aedes nigromaculis","F",10,10,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","catchCupStatus may not be accurate","tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",1,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"018CA86C570849A08ACBF9D957D596D9","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-09-04T00:36Z","2014-09-04T14:47Z","20140903.1836","20140904.0847","2014-09-17","field season","STER.2014.35","night",14,"STER_036.20140904.0847.S.01","Aedes dorsalis","F",24,24,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"3B59D2E44EC14F7C971D41F6DE043A61","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-09-04T00:36Z","2014-09-04T14:47Z","20140903.1836","20140904.0847","2014-09-17","field season","STER.2014.35","night",14,"STER_036.20140904.0847.S.01","Culex tarsalis","F",56,56,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"FB16BE5641E04279AF3B0E54366AA4D4","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-09-04T00:36Z","2014-09-04T14:47Z","20140903.1836","20140904.0847","2014-09-17","field season","STER.2014.35","night",14,"STER_036.20140904.0847.S.01","Psorophora signipennis","F",17,17,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
