"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"148116EEA8D6472EBAB20F1D05E0E3A7","D10","CPER","CPER_020","31.1.1",40.785660,-104.707768,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"D0C17DB783144B71B09B1AAB2BA11965","D10","CPER","CPER_020","31.1.1",40.785660,-104.707768,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"988D25A81F3F4B77ACD649E1D8D96664","D10","CPER","CPER_020","31.4.1",40.785741,-104.707663,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"488046AC35194D758F22F420A67D2C98","D10","CPER","CPER_020","31.4.1",40.785741,-104.707663,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"F7EEF81C8A0248A1873D70713E79D414","D10","CPER","CPER_020","31.4.1",40.785741,-104.707663,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","litter",7,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"864BB9382329463D93EC9263CA891858","D10","CPER","CPER_020","31.4.1",40.785741,-104.707663,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","lichen",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"9F6E68CCA16E4A0594C7CFEF7874A106","D10","CPER","CPER_020","31.4.1",40.785741,-104.707663,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"C272F06623C2413F9A758F187D7A82EC","D10","CPER","CPER_020","32.2.1",40.785660,-104.707545,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"B5E02B0E0572465F827C5EC3017714E3","D10","CPER","CPER_020","32.2.1",40.785660,-104.707545,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"4C6BB51B30CC4A5CB2D7F0510944DE16","D10","CPER","CPER_020","32.2.1",40.785660,-104.707545,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"CEA27AB885E44FCEBA7911F4AD39C7AD","D10","CPER","CPER_020","32.2.1",40.785660,-104.707545,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","litter",6,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"A4965346935246429967AA8BD02AE426","D10","CPER","CPER_020","32.4.1",40.785741,-104.707544,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","soil",45,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"3F7A6EC830824A828245960C94A84890","D10","CPER","CPER_020","32.4.1",40.785741,-104.707544,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",2,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"62CF4F3FF4CD4C3E9165ECED5102CFEE","D10","CPER","CPER_020","32.4.1",40.785741,-104.707544,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","litter",8,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A0BC64AFC9C54FB5B9A3362CAC874F92","D10","CPER","CPER_020","32.4.1",40.785741,-104.707544,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","wood",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"586BD6136D114F85B5F51714E5D46DBA","D10","CPER","CPER_020","32.4.1",40.785741,-104.707544,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"3AA72EB989604C39808328ADF9556BFD","D10","CPER","CPER_020","40.1.1",40.785751,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"882E2B1E2A9C410880FACDEEA282E167","D10","CPER","CPER_020","40.1.1",40.785751,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"D85E034A0E4C45248728FD38672914DA","D10","CPER","CPER_020","40.1.1",40.785751,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"E2BBE51CAE8E4EF980337E7E53CE7284","D10","CPER","CPER_020","40.1.1",40.785751,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"D4582F037D1947ACBDD299905D130FD2","D10","CPER","CPER_020","40.1.1",40.785751,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",2,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"3833CC6B70554B3094A6B4CE5D29C7CB","D10","CPER","CPER_020","40.1.1",40.785751,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"AB205899E31844E59232CD17ECFF6052","D10","CPER","CPER_020","40.3.1",40.785833,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"B4054485ECE34209A4B654D684F9C24C","D10","CPER","CPER_020","40.3.1",40.785833,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","litter",6,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"F81174A3A4884BD984E571D20EC06BAB","D10","CPER","CPER_020","40.3.1",40.785833,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",24,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"0DFA1B357EDB4DC6AC0928333CDE57B8","D10","CPER","CPER_020","40.3.1",40.785833,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"474EE5DF89354C6E9C47D6AD71EC64F1","D10","CPER","CPER_020","40.3.1",40.785833,-104.707767,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","soil",30,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"4C802B46246B4BC9B71221C7334F2D3A","D10","CPER","CPER_020","41.1.1",40.785750,-104.707651,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","standingDead",5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CFDEDE64DF644E90A253948E5DAC02C4","D10","CPER","CPER_020","41.1.1",40.785750,-104.707651,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"1F441946540944BBB3D0A347E5EBC9DF","D10","CPER","CPER_020","41.1.1",40.785750,-104.707651,"WGS84",0.3,"2014-08-25",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"BE7BFD140A3645F29CB8ACD38128591C","D10","CPER","CPER_017","31.4.1",40.856257,-104.691697,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"4A3110395F014946A043EE0423511CFA","D10","CPER","CPER_017","31.4.1",40.856257,-104.691697,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F9FCE31BC4FF4A64B958FE828EFDB7B2","D10","CPER","CPER_017","32.2.1",40.856175,-104.691580,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"70ACD60EF468465FB36562C3E225818A","D10","CPER","CPER_017","32.2.1",40.856175,-104.691580,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"FCF70256564B445D8D404B9A6EC073BA","D10","CPER","CPER_017","32.2.1",40.856175,-104.691580,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"20525C336AD549F6B0AA341EACE4E4F3","D10","CPER","CPER_017","32.2.1",40.856175,-104.691580,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",28,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"9EB0DF7F6D5B4864A1A3345D5932579B","D10","CPER","CPER_017","32.2.1",40.856175,-104.691580,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"5725E8608C894C24BD13B1724ECB1978","D10","CPER","CPER_017","32.4.1",40.856256,-104.691579,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"67C2BA0BCA4B43A0BCDB21472985A103","D10","CPER","CPER_017","32.4.1",40.856256,-104.691579,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"CE280416F4A347439579A2AE57CC13CD","D10","CPER","CPER_017","32.4.1",40.856256,-104.691579,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"47B8C5FC6CBC4CD3ADD71C0FEFB36676","D10","CPER","CPER_017","32.4.1",40.856256,-104.691579,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"67CDBA2570274A00AA18F421C20D0F49","D10","CPER","CPER_017","32.4.1",40.856256,-104.691579,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"3B410D57718446C0BF4C243A96CCED0F","D10","CPER","CPER_017","32.4.1",40.856256,-104.691579,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"7EE359BC874C4EA9A4AB62649A4F9C7D","D10","CPER","CPER_017","40.1.1",40.856266,-104.691801,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",15,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CC6CA8F6CF0C4AA9A0761D29AAE59EBE","D10","CPER","CPER_017","40.1.1",40.856266,-104.691801,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"FC70DA03E88E455E978ADA7383401BE8","D10","CPER","CPER_017","40.1.1",40.856266,-104.691801,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",35,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"412DB72B6360427EA5EF6016F8695617","D10","CPER","CPER_017","31.1.1",40.856176,-104.691803,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",45,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A1C491C2289C46BEB1E00E45FDD2CA80","D10","CPER","CPER_017","31.1.1",40.856176,-104.691803,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"BAA8E16EF42041B29AE0CD815248C627","D10","CPER","CPER_017","31.1.1",40.856176,-104.691803,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",4,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"5808858BE1774F369900E6B88C135E0A","D10","CPER","CPER_017","31.1.1",40.856176,-104.691803,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"E02B3CFA28C24A728BEE79809A3E5FF3","D10","CPER","CPER_017","31.1.1",40.856176,-104.691803,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"57DBEF0F948442948B8295F6672A0988","D10","CPER","CPER_017","31.4.1",40.856257,-104.691697,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F92F65BFAD0A410AA58335B6ECA43944","D10","CPER","CPER_017","31.4.1",40.856257,-104.691697,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"69D30E3A7D7B4C0188E69EB69000EE08","D10","CPER","CPER_017","31.4.1",40.856257,-104.691697,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",15,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"C4009B7090384F9AB5F83C01E8BD0980","D10","CPER","CPER_017","40.1.1",40.856266,-104.691801,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"527CAD3526434789BCE7A8EB0C7FA13F","D10","CPER","CPER_017","40.1.1",40.856266,-104.691801,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"1C945B74AD9646A9AEA10126876227EA","D10","CPER","CPER_017","40.3.1",40.856347,-104.691800,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A524C8E5225B45EBB5B6D5731B0EAC6D","D10","CPER","CPER_017","40.3.1",40.856347,-104.691800,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",4,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"2796D1D6168342078AB39DC777B71258","D10","CPER","CPER_017","40.3.1",40.856347,-104.691800,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",74,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"411C46098C3E4FFBBC5E34783E75E0E9","D10","CPER","CPER_017","40.3.1",40.856347,-104.691800,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","rock",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"7D058B404737448F9A42EDB65CFAEF5D","D10","CPER","CPER_017","41.1.1",40.856266,-104.691685,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"0AEE3E86540047E59EE796ECCF670908","D10","CPER","CPER_017","41.1.1",40.856266,-104.691685,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"E89D6AEF642E4ED681D65DBBC0B4709F","D10","CPER","CPER_017","41.1.1",40.856266,-104.691685,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",55,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"8940485257EC44CF878C6CADAA4E374B","D10","CPER","CPER_017","41.1.1",40.856266,-104.691685,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"38950C1E02C74AAF87300B23B9249DFA","D10","CPER","CPER_017","41.1.1",40.856266,-104.691685,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"A94959E26D7B457B8FD4D1174DEE63AB","D10","CPER","CPER_017","41.1.1",40.856266,-104.691685,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"2760779DA93C45A99209383C338B0D6D","D10","CPER","CPER_017","41.4.1",40.856345,-104.691577,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"9DC7DD021ED44CC8B26E952D7583DB8A","D10","CPER","CPER_017","41.4.1",40.856345,-104.691577,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"B824F301F08141109BC208EB66AD2E80","D10","CPER","CPER_017","41.4.1",40.856345,-104.691577,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"23718CD028FE4426B601CB16D97A4059","D10","CPER","CPER_017","41.4.1",40.856345,-104.691577,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"557305967B23434CA5C297F22BCF722C","D10","CPER","CPER_017","41.4.1",40.856345,-104.691577,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"8F429A0C051D4888834AE98F140A8F02","D10","CPER","CPER_017","41.4.1",40.856345,-104.691577,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"A26EDAFFDF6C479F884E2332CF007A41","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
"19C2BE8E470E478F9D483B664ED79F27","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
"37E73AD5A5554490BA4FFB471C03B623","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
"9568E66393B84011A41251095FE90B6C","D10","CPER","CPER_010","31.4.1",40.850005,-104.681404,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","wood",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
"64E68BFF216C47A28989224D6FE92E08","D10","CPER","CPER_010","31.4.1",40.850005,-104.681404,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
"A70956A30DD04E7CAA77D10D1C59F649","D10","CPER","CPER_010","31.4.1",40.850005,-104.681404,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
"CB78460460174880BA645A5EB23EE74E","D10","CPER","CPER_010","31.4.1",40.850005,-104.681404,"WGS84",0.3,"2014-08-27",2,"DIV.CPER.2014.2","Y","soil",20,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,2
