"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"E35F3B1B964F4A259289774A80964996","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"F85BD55A20524895B9967EC1AA5B9FC1","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D7C451FDA37F4C8C949E057BFF9784BF","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CYEC2","Cyperus echinatus (L.) Alph. Wood","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"96A86CE9A277453EBC9ACA4B2922C9D8","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QUIN","Quercus incana W. Bartram","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"E98D7847974F4090BD2860CDD23D04AA","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"0824F10A8E1D4915BB6E8C7E301AEDBA","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D153CEF80A7B48E6B8A2C48735E24B3F","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"442E2B69C1DF44BAB7EAA37745A1E17C","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CEVI2","Centrosema virginianum (L.) Benth.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"841A1EDA2D734042BFF26A7C490A099B","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ANTET","Andropogon ternarius Michx. var. ternarius","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D910C83931384FF8A1FD23519B5DF909","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D0AA59F71AF84FD6A4B7C71B4C4F8D44","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QUIN","Quercus incana W. Bartram","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"3F0AA0C99F884CCABE060DF7772EBABE","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"FA0252E5B7824005AFE9290F923E6DDC","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"909DE02065994328A591499986EFE2B7","D03","OSBS","OSBS_004","32.2.10",29.684007,-81.959014,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SCSCS","Schizachyrium scoparium (Michx.) Nash var. scoparium","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"1096677DE33643E79A4DE8861AA07AEC","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"5FA1BE7213E04F2481F7F94A3B3EEF5A","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"ED3C6F2917FA4ACF91C7EFC9CB21A40D","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"8F5E8F8B7329474C82515940D02674DC","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"233408F19C0E4EC5AA1E8FEBA84EB443","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"7B1861C465F34816AF486A2F16BE9129","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HELIA3","Helianthus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"7D5E9EC735F243899FE6EB44BF9C0670","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"34D271D5327142C997F6F5C8CCABED27","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","RHYNC3","Rhynchospora sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"628D8BCD58B44156B29A9BA1BDC869D5","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"2DC8889420554B37AF90420EB9E59DAC","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"78A7A8FC833D4B43A34AD12CF8DD64DE","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"8E75E3F0A7FD4645990E2DEC7077FC6B","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"BD71C9D4C97D4D36904A26C85D37271A","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","GAFI2","Gaura filipes Spach","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"272554A74C324398AC3F32460444172D","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SOODC","Solidago odora Aiton var. chapmanii (A. Gray) Cronquist","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"1831E7DF5CE942F3A51EC7CAFCBF33D8","D03","OSBS","OSBS_004","32.4.10",29.684069,-81.959015,"WGS84",1.3,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"137731F960584014817B6EEC0A7C7D1C","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"5A79B070176D4D6FB1FA1F37C7266AFF","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ERAR13","Eryngium aromaticum Baldw.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"E0282E7884F9406CBFB728DF7C324238","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"258CCF8A14B240D684ACB042FC9974E8","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"255AB7637B954D3ABFFCF8A8867E980C","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"9BB5C6C7F359499E96FE3C8D0B4ED8E8","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ANTET","Andropogon ternarius Michx. var. ternarius","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D3FAE401D2244993AAAAD490FED0F2EA","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"5B3A7D47A90A45CEA7E6ADC56AC978A8","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"A59B92BCD3CD4E52BB8CDC8EE85E6874","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HELIA3","Helianthus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"0417FB419D2A43D4A961ADB94E2F117E","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HYMY","Hypericum myrtifolium Lam.","species","aff. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"98D54B4AE22B485482010E8F48D03498","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"FF3F7688BB79446C8B8891E21C27CDD4","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"FF9B5ECC633A43C1B444ED937ED6AEF9","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","LIGR9","Liatris gracilis Pursh","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"DF2CFDF447984322A7C2FA0063E7B825","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CYEC2","Cyperus echinatus (L.) Alph. Wood","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"3FD62CB3BF904A4CBBE79EA8B4622B7B","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"F59B68C0AEC24412A62EC0C58E72BFCC","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ASAN6","Asimina angustifolia Raf.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"6D30E192CE914481A5DB8AFC50B311B5","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"7AE1586BBA44400F8CAD29EB53AEAF87","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","COCO13","Conoclinium coelestinum (L.) DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"E5ED16257685440D9A1E0E76C9A0CC4A","D03","OSBS","OSBS_004","40.1.10",29.684098,-81.959185,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"CE6380011E1E4B4BA6548074B65BA3D8","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"3B8CCF6113724F0C9F719287F8CDB343","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HELIA3","Helianthus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"593FE82D0897421A905E15DE05779BC5","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"840B52F3A91F41ED9FF5B83EE7497759","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CYLUL","Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"BA0A4D55F3714FFB9F9A251A23DA3EB9","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"6A7E9DFF2B084E92920C37F992FF5A78","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D8E0758FEC2744AFB94DDB784D07158D","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"D72FD64F4817461EAB4A666B78D72B4F","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"6B1A83A28A5948C6A5B65383EE157A35","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"1E2728E45FFD4BC1A5EE247EEE4461FB","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CEVI2","Centrosema virginianum (L.) Benth.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"E7B0AEBEB2054AC3963DFEB3330C17D4","D03","OSBS","OSBS_004","40.3.10",29.684160,-81.959186,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SYCO3","Symphyotrichum concolor (L.) G.L. Nesom","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"76F2F36CDF584E03BE95A77C2655FFDE","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARPUP4","Aristida purpurascens Poir. var. purpurascens","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
"1648205ADAAF45E5AA6738EA2B2BA2A7","D03","OSBS","OSBS_004","41.1.10",29.684087,-81.959092,"WGS84",1.2,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0,0
