"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"D4C8CC88D10A40B1BA32BEC8DBEE2FF6","D03","OSBS","OSBS_048","31.1.1",29.679215,-81.946447,"WGS84",0.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CRRO5","Crotalaria rotundifolia Walter ex J.F. Gmel.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"F27E7FECF36743C4AE7E87D83829FB99","D03","OSBS","OSBS_048","41.4.1",29.679388,-81.946256,"WGS84",0.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"6EEECC0CBFDD426D80CCFA1A9AFDAB3F","D03","OSBS","OSBS_048","41.4.1",29.679388,-81.946256,"WGS84",0.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"789B1C704A0348DBA3B1BD6C5FBF5650","D03","OSBS","OSBS_048","41.4.1",29.679388,-81.946256,"WGS84",0.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,0.5,"N",25.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"69348DE5B7514B4A83BDBDA6157C0F0C","D03","OSBS","OSBS_048","41.1.1",29.679304,-81.946347,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,3,"N",0.5,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"C239154325B74871A5DB82159B2CC055","D03","OSBS","OSBS_048","41.1.1",29.679304,-81.946347,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,0.5,"N",2.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"E28A81F2375449A9BAAFC31E8E383747","D03","OSBS","OSBS_048","41.1.1",29.679304,-81.946347,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DICO2","Dichanthelium commutatum (Schult.) Gould","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"BB195298FB8448B1BA09BF71CDE11216","D03","OSBS","OSBS_048","32.2.1",29.679220,-81.946249,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RHCO","Rhus copallinum L.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"54E62B8780654CADB1ADEF3298EAC7BC","D03","OSBS","OSBS_048","32.2.1",29.679220,-81.946249,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,1,"N",11.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"0CEE4B05269B44838272D0543B7CACAB","D03","OSBS","OSBS_048","32.2.1",29.679220,-81.946249,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"BE35072FEE46493589AA1D67ED9012B4","D03","OSBS","OSBS_048","31.4.1",29.679295,-81.946357,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"2BA06C07C4E947AE8BDC866CC4658866","D03","OSBS","OSBS_048","31.4.1",29.679295,-81.946357,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RHCI3","Rhynchosia cinerea Nash","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"34F8502BF3264BAD9195495CBDE004AC","D03","OSBS","OSBS_048","31.4.1",29.679295,-81.946357,"WGS84",0.6,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUHI2","Rudbeckia hirta L.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0
"FF278150587F4A6A8EC13A9C10599623","D03","OSBS","OSBS_013","31.1.1",29.682072,-81.961654,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"C2A1C5EA2AB74E17A387D1DBCC553E92","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,0.5,"N",2.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"2A5839B2FB9B4016B46E6F6F7D22C3D9","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LITE6","Liatris tenuifolia Nutt.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"FE83B253894A4833B8D5C3DEBDBD6798","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,5,"N",13.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"942F7C4DA631493686200AA067DB6912","D03","OSBS","OSBS_013","41.4.1",29.682251,-81.961475,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"FCB616DCB3494CB1904F134C441D8C9D","D03","OSBS","OSBS_013","41.1.1",29.682164,-81.961560,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,9,"N",16.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"FC9CC3ACCE304E1A933F49BC4F8528D8","D03","OSBS","OSBS_013","41.1.1",29.682164,-81.961560,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"0421FBEA3234481CBAC32FF3E6F6AB06","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,0.5,"N",16.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"BE95783C43284F0781E0E252E146D23E","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,35,"N",54.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"49D807FD7ABF4571BF39DE73E1C88DD3","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"781F4C48DF9D4A6CBD25EDEDF44B09AF","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","SOODC","Solidago odora Aiton var. chapmanii (A. Gray) Cronquist","variety",,,1,"N",36.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"32FFA56BC3BE41BDB29B0F302F3D90C1","D03","OSBS","OSBS_013","41.1.1",29.682164,-81.961560,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"88BCFC4F9F804B36A99098EE9491608B","D03","OSBS","OSBS_013","41.1.1",29.682164,-81.961560,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,0.5,"N",21.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"CB7A5360500D4077B2DF1A4DDFC0EF1C","D03","OSBS","OSBS_013","41.1.1",29.682164,-81.961560,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,0.5,"N",14.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"31444B1C5E4D41E98569D481F2D4D769","D03","OSBS","OSBS_013","41.4.1",29.682251,-81.961475,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"436B2282A8FE44BEB3EE34531BDF8331","D03","OSBS","OSBS_013","41.4.1",29.682251,-81.961475,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"F56B9D04E94743A28F7196D640642A3E","D03","OSBS","OSBS_013","41.4.1",29.682251,-81.961475,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"C1BABC4885A84A01A5C3780F058E07B9","D03","OSBS","OSBS_013","41.1.1",29.682164,-81.961560,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,1,"N",20.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"9AFC5942B8D24F9FA729F65613C3EDFD","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"711673A4E10F4A2985E256DC6B111E38","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,0.5,"N",36.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"A384AB69EFBD414482099E9ACC2A2884","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,3,"N",16.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"98D4865309DC4A95B68F878C780D03B8","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ASAN6","Asimina angustifolia Raf.","species",,,0.5,"N",30.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"3D6C53497DDE49C885B1B21BAC9A37F9","D03","OSBS","OSBS_013","40.3.1",29.682240,-81.961666,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,1,"N",18.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"FC8818D97547493189E4206FFDBE46E9","D03","OSBS","OSBS_013","41.4.1",29.682251,-81.961475,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,0.5,"N",19.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"7FDC3C624FB14CCEB190F2C5F8974B8E","D03","OSBS","OSBS_013","41.4.1",29.682251,-81.961475,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"F1C420D2D85D4BA89C71317CA1851652","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LITE6","Liatris tenuifolia Nutt.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"B17D224A00A3425FAE80D7BBC79E146D","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"B5CA2EE101C04C38932A56B86C7A798D","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,0.5,"N",33.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"BD9038D6680C4DB79794ABD2B47F28BB","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,0.5,"N",2.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"AECB91ABAA8E4A55A4B7DB40C9137708","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,0.5,"N",23.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"DE9540DA1B904E219004D12D3D6F9D4C","D03","OSBS","OSBS_013","32.2.1",29.682083,-81.961460,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"87015AD10BDA4171ADDC4BF1474A13EB","D03","OSBS","OSBS_013","32.2.1",29.682083,-81.961460,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"9A84165B494942AD9906768E10AC59B0","D03","OSBS","OSBS_013","32.2.1",29.682083,-81.961460,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PICI","Piriqueta cistoides (L.) Griseb.","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"62E7ED0630314129BD9D3E1867F0E0DD","D03","OSBS","OSBS_013","32.4.1",29.682164,-81.961461,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"706055BBD7D049D28066060E928208A8","D03","OSBS","OSBS_013","32.4.1",29.682164,-81.961461,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,0.5,"N",5.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"102950AAF246422F9DFFD2D347E2A929","D03","OSBS","OSBS_013","32.4.1",29.682164,-81.961461,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"60CA63DBE9684A4E96687F25DCD46BB9","D03","OSBS","OSBS_013","32.2.1",29.682083,-81.961460,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,0.5,"N",5.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"871869523DD44E868722676137D68EFB","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","HECA4","Helianthemum carolinianum (Walter) Michx.","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"DCB2B31215BA4A0E9DE6CFCC38CF8B88","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"5CC09E95A0BF4AD4990E25D7A2ED2A58","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",16.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"FB47214404D1417890E41ECB02DA928F","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,2,"N",29.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"50EF7A56727B4AFC86B6DB0502EC38F6","D03","OSBS","OSBS_013","31.4.1",29.682154,-81.961570,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","COER","Commelina erecta L.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"E7FD2AD6E88444E698A783F7017AF3FC","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"E9F2A4466EF24C60951B77178347708D","D03","OSBS","OSBS_013","40.1.1",29.682158,-81.961665,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,5,"N",15.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0
"00B6370A84C4434BA8EDE84C0A099F14","D03","OSBS","OSBS_013","32.4.1",29.682164,-81.961461,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","SOODC","Solidago odora Aiton var. chapmanii (A. Gray) Cronquist","variety",,,1,"N",27.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"E2B91A149FD2410BBFEB320B88B5A571","D03","OSBS","OSBS_013","32.4.1",29.682164,-81.961461,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CYEC2","Cyperus echinatus (L.) Alph. Wood","species",,,0.5,"N",14.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"74C6B3357344497EA458897C5CC6BAE5","D03","OSBS","OSBS_013","32.4.1",29.682164,-81.961461,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"F40668DAA2CA4FC8BD89A01D0A23DBC8","D03","OSBS","OSBS_013","32.2.1",29.682083,-81.961460,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","POACEA","Poaceae sp.","family",,,1,"N",29.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
"09D1A38CD44C405092B4110616A304C4","D03","OSBS","OSBS_013","32.2.1",29.682083,-81.961460,"WGS84",0.4,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QmHsE0sWGjrGbp8D7KvVFBOoSvcGZIS4fMB3Ih7knmE=",,,,0,0
