"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"8362CB1AD44C490B81017460F9C963BB","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","RHGR2","Rhynchospora grayi Kunth","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"DFDF1EB596EA491BB65BCD02D6B94303","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STPAA","Stylisma patens (Desr.) Myint ssp. angustifolia (Nash) Myint","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"AE0E6E6C55004FCD8394A405010D4577","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","BUWA","Bulbostylis warei (Torr.) C.B. Clarke","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1723ADFC6127441D85E45B1467A8132D","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"34079F792AF14F488D5B6C730AD49ADF","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C90253E09D8E4EFAAF0BD775C04B50A4","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"758BFBEC82CA4AD49766AE0FDE7D72A5","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","LITE6","Liatris tenuifolia Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9795936702BD4B3AA5640972E4AC7085","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F79E307499B94116A16FBBF6E866A715","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","QUIN","Quercus incana W. Bartram","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"00592995CCE54E5990FE3FECF548AADE","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D99008D13DD54121A693D021A4074672","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ERAR13","Eryngium aromaticum Baldw.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F66372DFD9B5476F86DCB8E72D31756C","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"5A032EC0C92648AEBE2047F9BFA4FB10","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","TESP","Tephrosia spicata (Walter) Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B0F036C0524A49978FC902BB4CC1A5EF","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CYLUL","Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"4FB1F4F02F2A4D8F85498ABEBD6B3499","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","EVSE","Evolvulus sericeus Sw.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"AD12A7985E8C42AD8A276F3371DC1452","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ANTET","Andropogon ternarius Michx. var. ternarius","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F2A82CEDC5BC44B3B75E7834D073EFEF","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","HECA4","Helianthemum carolinianum (Walter) Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"899EA553ABA74CB69811F2D4D0A165E1","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D7A57381954D47AB9FC33C730A9AFA36","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","POACEA","Poaceae sp.","family",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D0E16DA95FF446C19963F38476CCDBDA","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PTPY2","Pterocaulon pycnostachyum (Michx.) Elliott","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1DEABEDC676D491FB41DBAC7F14BAB53","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","SORGH","Sorghastrum sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"400B2D4B78F04AB9A7DADACD8318319D","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"A70FD727590C4B23B31095FCDEBEC80C","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","SETO7","Sericocarpus tortifolius (Michx.) Nees","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"44A40DB6607640299952709CA7CE1782","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"55DB4B1BE4A54B2FA19602D88D720A5A","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","COCO13","Conoclinium coelestinum (L.) DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"650409286CD3478F8FCEC9FB465A79DF","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CAGR25","Callisia graminea (Small) G. Tucker","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"EF1B6381C131464B94D7CFF59A72453A","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1685B02AE1444C16963D85E436103AD9","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","COCAP3","Conyza canadensis (L.) Cronquist var. pusilla (Nutt.) Cronquist","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"57BCC3F6D8444A1DA4AF4FEB1B72E99E","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"2CF04C2AE07B4355A2F15AF27C0E441A","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ASAN6","Asimina angustifolia Raf.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"DFEC615A15E4463B8416B045AD5AA16F","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","TEFL","Tephrosia florida (F.G. Dietr.) C.E. Wood","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"128EDCD69C9B428F86DC1ED9039C62E8","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"BF3A9A6665D74959BF00E7F13E5E77CB","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","PICI","Piriqueta cistoides (L.) Griseb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"E0AE78FFBFE34802B705421E1DA8C1C0","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STSE3","Stipulicida setacea Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"32E83BB37E824E178D4F3DBACB4FAB66","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CASE13","Calystegia sepium (L.) R. Br.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"CFB16CEBD2EA4CAE9E83F57C2F5A5943","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"604B0AED1A01422B85D7104512E3B07A","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"E2B55A0F666A45089215F8FC56D1FD20","D03","OSBS","OSBS_013",,,,,"evergreenForest",,,"2014-06-24",1,"DIV.OSBS.2014.1","Y","SCMU4","Scutellaria multiglandulosa (Kearney) Small ex Harper","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"3369FC96708A456689D8002841BEF6EE","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","PLRO","Pluchea rosea Godfrey","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6BE3C5D684A64BFB9BBD583F65BE755F","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","RUAR2","Rubus argutus Link","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"98FF3744FAA94A5ABDC44E18549B476C","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"AE4162F5543C42108B5AFBF6AC71498C","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1D6047BC1EF44D809C8A75F041A552A8","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"EE4598C21E6C4E0AB32D0066AF9FAA72","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","MOCE2","Morella cerifera (L.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9D0E6E8A60A1493BA630057EF52585CD","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"771F610ACAF64200860F8EF19D1CEB83","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","ERHI2","Erechtites hieraciifolia (L.) Raf. ex DC.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D36FB795DB214111ABC23B3B96008184","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","RHVI","Rhexia virginica L.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"484CE7094D4B4596849CF99AB8A5C158","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","SORGH","Sorghastrum sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B1829F7733F84560AAA8279F233868BC","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","LULE4","Ludwigia leptocarpa (Nutt.) H. Hara","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"01C7A6B6C2BA4E3EA45EE2FDEF38AAB8","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","RHNA","Rhexia nashii Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"39B64D7C4C364413B57D1FBABEA64EF8","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","ANGL2","Andropogon glomeratus (Walter) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"E19F843F777540A490F4680AFDBD4A17","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","ILMY","Ilex myrtifolia Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"33C762A9C8F34F8A89A19889C2D62D5B","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D35DD46FD64A490DB030BDA6F837C239","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"717F1AE414574940B8B585C96D5A6017","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C7F0E58B186F4F54B5C82CBDF009349E","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B73C095BA55B4DBF971D505368B3C396","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","HYHY","Hypericum hypericoides (L.) Crantz","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"66B5AB619C8D4FCB8DF353D48E39C787","D03","OSBS","OSBS_021",,,,,"woodyWetlands",,,"2014-06-25",1,"DIV.OSBS.2014.1","Y","HYTE4","Hypericum tetrapetalum Lam.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"725330C52E8C4B288CB172602233BC46","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"8660505EBDEF4A9B8DD394081CBBDD9B","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","GAFI2","Gaura filipes Spach","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"BCD63B2A47BC49BF8E0C6135E184AD08","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"165F157A72794436B151ED5297B83519","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"063BB38304354C2CACD2EEB1CBCD5D92","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HYMY","Hypericum myrtifolium Lam.","species","aff. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"43A7532E12F044C8A2B9959D37B63C66","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"32D1E109760E4834A144E03A7150AFCC","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","COCO13","Conoclinium coelestinum (L.) DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C0E7F4DF1A164512814A85427F90588C","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CAGR25","Callisia graminea (Small) G. Tucker","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"CF3FB636A01E4BE6A7B4913DF8F16FC5","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","RHYNC3","Rhynchospora sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"49829EC29BB4470ABE104A6CEBC42663","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"95C00E97944445259E6FE61481E70A41","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","PICIC","Piriqueta cistoides (L.) Griseb. ssp. caroliniana (Walter) Arbo","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"81A1C921779047498A30AAFDB6D16C4D","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ASAN6","Asimina angustifolia Raf.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"47E37A1FE70A40E2B0E2A9D8F3858DC1","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"942535212F1C4EA585A8B4B18B575604","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CEVI2","Centrosema virginianum (L.) Benth.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"55CDD226851547A1BCED7E10029D6C38","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"3C6B8675776F46F6A5CBA7AB4F7EF98B","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B03716A912054F35871A129447201196","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SCMU4","Scutellaria multiglandulosa (Kearney) Small ex Harper","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9BF14AB83E644043A7DC18AB20FCD3C5","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"3EB227230FC44A8F89484D5787088C0D","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","ARFL","Aristida floridana (Chapm.) Vasey","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"A54594083EA1458E9061FB7530DB5365","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SCCI","Scleria ciliata Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"2077FB4E67904A689306AE8431C85EEB","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"50327E5D12BE450CAE849A3D721A5B09","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","HELIA3","Helianthus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"2CD0281825304D7A86F0088512A560F5","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SONU","Sophora nuttalliana B.L. Turner","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"327C3316589846749FEFD5AE34715355","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","CYEC2","Cyperus echinatus (L.) Alph. Wood","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6FC290A45FDA45B88A1030D030D13868","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","LIGR9","Liatris gracilis Pursh","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"0F251CD3A85E47A6B23A2F697FFBEE8A","D03","OSBS","OSBS_004",,,,,"evergreenForest",,,"2014-06-26",1,"DIV.OSBS.2014.1","Y","SOODC","Solidago odora Aiton var. chapmanii (A. Gray) Cronquist","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
